order_item_id,order_id,product_id,quantity,unit_price,line_amount
5192,O1737,P37,6,444.7,2668.2
5193,O1737,P68,5,16.58,82.9
5194,O1737,P82,9,152.12,1369.08
5195,O1738,P29,6,185.31,1111.86
5196,O1738,P53,4,291.25,1165.0
5197,O1739,P98,5,491.48,2457.4
5198,O1739,P49,6,476.5,2859.0
5199,O1740,P40,3,27.78,83.34
5200,O1740,P79,9,379.0,3411.0
5201,O1740,P89,4,89.6,358.4
5202,O1740,P66,5,102.47,512.35
5203,O1740,P42,6,42.79,256.74
5204,O1741,P88,6,187.71,1126.26
5205,O1741,P35,9,71.21,640.89
5206,O1741,P92,4,54.96,219.84
5207,O1742,P18,3,414.4,1243.2
5208,O1742,P26,1,221.57,221.57
5209,O1743,P24,10,430.56,4305.6
5210,O1743,P55,5,304.44,1522.2
5211,O1743,P32,4,492.79,1971.16
5212,O1744,P92,8,87.59,700.72
5213,O1744,P54,5,318.03,1590.15
5214,O1744,P12,9,67.78,610.02
5215,O1744,P93,9,15.66,140.94
5216,O1744,P70,1,166.14,166.14
5217,O1745,P84,5,358.23,1791.15
5218,O1746,P81,7,143.38,1003.66
5219,O1746,P97,8,491.81,3934.48
5220,O1746,P28,1,255.76,255.76
5221,O1747,P66,5,328.32,1641.6
5222,O1748,P56,5,247.74,1238.7
5223,O1748,P25,5,135.29,676.45
5224,O1748,P31,1,343.06,343.06
5225,O1748,P27,3,52.55,157.65
5226,O1749,P54,10,411.55,4115.5
5227,O1749,P27,9,206.36,1857.24
5228,O1749,P76,7,404.85,2833.95
5229,O1750,P67,5,240.02,1200.1
5230,O1750,P25,1,307.57,307.57
5231,O1750,P46,2,58.19,116.38
5232,O1750,P45,8,344.45,2755.6
5233,O1750,P85,5,36.36,181.8
5234,O1751,P49,4,27.2,108.8
5235,O1752,P27,3,172.37,517.11
5236,O1753,P46,3,399.69,1199.07
5237,O1753,P74,10,193.22,1932.2
5238,O1753,P45,5,469.62,2348.1
5239,O1753,P16,2,265.92,531.84
5240,O1753,P85,9,269.5,2425.5
5241,O1754,P87,4,344.67,1378.68
5242,O1754,P65,10,20.82,208.2
5243,O1754,P23,2,140.92,281.84
5244,O1754,P13,6,384.64,2307.84
5245,O1754,P98,8,138.83,1110.64
5246,O1755,P8,4,220.63,882.52
5247,O1755,P69,1,65.58,65.58
5248,O1755,P41,9,218.81,1969.29
5249,O1756,P37,8,382.46,3059.68
5250,O1756,P3,8,61.43,491.44
5251,O1757,P60,10,442.9,4429.0
5252,O1757,P70,10,191.58,1915.8
5253,O1757,P15,7,234.81,1643.67
5254,O1757,P52,9,416.15,3745.35
5255,O1758,P87,10,109.23,1092.3
5256,O1759,P18,9,100.29,902.61
5257,O1759,P30,7,423.46,2964.22
5258,O1759,P13,8,291.32,2330.56
5259,O1759,P34,9,166.04,1494.36
5260,O1759,P54,5,333.35,1666.75
5261,O1760,P11,2,211.76,423.52
5262,O1761,P75,2,198.62,397.24
5263,O1761,P36,1,55.16,55.16
5264,O1761,P41,3,288.31,864.93
5265,O1761,P70,4,328.52,1314.08
5266,O1762,P38,2,380.2,760.4
5267,O1762,P41,2,323.84,647.68
5268,O1762,P46,3,225.82,677.46
5269,O1762,P1,9,106.44,957.96
5270,O1762,P55,1,493.81,493.81
5271,O1763,P68,7,151.95,1063.65
5272,O1764,P95,5,43.87,219.35
5273,O1764,P40,4,16.47,65.88
5274,O1765,P11,5,412.33,2061.65
5275,O1765,P45,7,189.92,1329.44
5276,O1765,P15,6,219.37,1316.22
5277,O1765,P96,9,84.13,757.17
5278,O1765,P8,9,306.39,2757.51
5279,O1766,P13,5,403.7,2018.5
5280,O1766,P10,5,63.83,319.15
5281,O1766,P61,2,373.71,747.42
5282,O1766,P35,4,11.45,45.8
5283,O1766,P26,2,407.15,814.3
5284,O1767,P67,1,128.09,128.09
5285,O1767,P11,1,349.72,349.72
5286,O1767,P38,10,313.07,3130.7
5287,O1768,P14,8,195.29,1562.32
5288,O1768,P4,5,388.7,1943.5
5289,O1769,P59,10,50.19,501.9
5290,O1769,P76,2,429.12,858.24
5291,O1769,P4,10,440.82,4408.2
5292,O1769,P96,10,121.84,1218.4
5293,O1769,P50,2,319.33,638.66
5294,O1770,P17,3,296.14,888.42
5295,O1770,P47,8,253.63,2029.04
5296,O1771,P1,9,18.21,163.89
5297,O1771,P26,8,210.46,1683.68
5298,O1771,P69,3,227.69,683.07
5299,O1771,P43,5,21.13,105.65
5300,O1771,P5,6,223.52,1341.12
5301,O1772,P96,3,484.78,1454.34
5302,O1773,P48,8,93.63,749.04
5303,O1773,P57,1,256.62,256.62
5304,O1774,P12,10,77.81,778.1
5305,O1774,P7,10,110.01,1100.1
5306,O1775,P47,4,201.15,804.6
5307,O1775,P30,1,28.76,28.76
5308,O1775,P45,1,143.3,143.3
5309,O1775,P9,1,79.72,79.72
5310,O1776,P53,9,41.01,369.09
5311,O1777,P48,4,117.5,470.0
5312,O1777,P33,10,303.82,3038.2
5313,O1777,P72,8,86.49,691.92
5314,O1777,P10,4,315.13,1260.52
5315,O1778,P27,1,102.19,102.19
5316,O1779,P84,7,135.68,949.76
5317,O1779,P55,1,179.58,179.58
5318,O1779,P34,5,230.4,1152.0
5319,O1779,P77,5,392.88,1964.4
5320,O1779,P56,8,99.13,793.04
5321,O1780,P75,7,389.73,2728.11
5322,O1780,P35,9,349.11,3141.99
5323,O1780,P89,10,491.61,4916.1
5324,O1780,P7,8,245.68,1965.44
5325,O1780,P14,8,68.2,545.6
5326,O1781,P63,1,443.9,443.9
5327,O1781,P40,8,51.24,409.92
5328,O1781,P11,9,179.71,1617.39
5329,O1782,P46,7,253.08,1771.56
5330,O1782,P20,5,176.35,881.75
5331,O1782,P25,8,445.84,3566.72
5332,O1783,P93,3,219.15,657.45
5333,O1783,P34,4,390.57,1562.28
5334,O1783,P80,6,447.45,2684.7
5335,O1783,P97,5,317.66,1588.3
5336,O1783,P91,2,302.24,604.48
5337,O1784,P60,2,373.36,746.72
5338,O1784,P29,2,337.09,674.18
5339,O1784,P72,7,192.51,1347.57
5340,O1784,P96,7,340.6,2384.2
5341,O1784,P98,7,144.67,1012.69
5342,O1785,P56,9,294.01,2646.09
5343,O1785,P6,2,443.86,887.72
5344,O1785,P96,7,289.45,2026.15
5345,O1785,P76,5,67.67,338.35
5346,O1785,P65,1,420.5,420.5
5347,O1786,P16,6,176.42,1058.52
5348,O1787,P66,4,87.84,351.36
5349,O1788,P20,9,428.7,3858.3
5350,O1788,P98,2,120.31,240.62
5351,O1788,P83,5,166.85,834.25
5352,O1789,P76,5,12.33,61.65
5353,O1789,P91,6,383.92,2303.52
5354,O1789,P54,5,487.6,2438.0
5355,O1789,P2,5,391.7,1958.5
5356,O1789,P56,1,354.02,354.02
5357,O1790,P13,5,113.61,568.05
5358,O1790,P69,7,222.8,1559.6
5359,O1791,P3,7,211.7,1481.9
5360,O1791,P26,3,426.11,1278.33
5361,O1791,P77,6,404.95,2429.7
5362,O1791,P93,1,435.75,435.75
5363,O1791,P14,4,191.81,767.24
5364,O1792,P7,10,167.67,1676.7
5365,O1792,P35,5,327.91,1639.55
5366,O1793,P37,3,413.89,1241.67
5367,O1793,P58,6,313.89,1883.34
5368,O1793,P8,9,204.92,1844.28
5369,O1793,P53,10,46.13,461.3
5370,O1794,P75,6,308.63,1851.78
5371,O1794,P67,7,383.91,2687.37
5372,O1794,P25,4,497.15,1988.6
5373,O1794,P64,6,129.35,776.1
5374,O1794,P71,7,141.65,991.55
5375,O1795,P61,10,282.24,2822.4
5376,O1795,P78,5,470.15,2350.75
5377,O1795,P58,4,218.59,874.36
5378,O1795,P62,9,25.79,232.11
5379,O1795,P24,4,171.7,686.8
5380,O1796,P71,6,263.21,1579.26
5381,O1796,P78,2,268.55,537.1
5382,O1796,P35,9,436.6,3929.4
5383,O1797,P25,2,78.46,156.92
5384,O1797,P74,7,67.99,475.93
5385,O1797,P24,2,173.16,346.32
5386,O1797,P80,1,38.4,38.4
5387,O1797,P0,7,283.96,1987.72
5388,O1798,P76,6,399.11,2394.66
5389,O1798,P2,10,486.31,4863.1
5390,O1798,P33,9,329.87,2968.83
5391,O1798,P64,5,219.18,1095.9
5392,O1799,P79,10,22.16,221.6
5393,O1799,P83,3,197.88,593.64
5394,O1800,P5,7,115.12,805.84
5395,O1800,P30,1,231.9,231.9
5396,O1800,P15,9,176.19,1585.71
5397,O1801,P55,3,335.25,1005.75
5398,O1801,P50,9,431.47,3883.23
5399,O1801,P45,2,365.54,731.08
5400,O1802,P20,3,248.05,744.15
5401,O1803,P63,3,158.23,474.69
5402,O1804,P21,9,213.95,1925.55
5403,O1804,P84,9,94.56,851.04
5404,O1804,P64,10,341.97,3419.7
5405,O1805,P24,1,116.6,116.6
5406,O1805,P72,9,272.81,2455.29
5407,O1805,P38,7,414.46,2901.22
5408,O1805,P68,10,250.28,2502.8
5409,O1806,P70,4,390.23,1560.92
5410,O1806,P86,4,360.46,1441.84
5411,O1806,P35,6,358.79,2152.74
5412,O1807,P70,3,454.35,1363.05
5413,O1807,P99,3,231.45,694.35
5414,O1807,P59,8,38.64,309.12
5415,O1808,P69,6,118.78,712.68
5416,O1808,P11,4,87.24,348.96
5417,O1808,P36,2,106.52,213.04
5418,O1809,P74,9,173.56,1562.04
5419,O1810,P40,1,270.58,270.58
5420,O1810,P10,5,481.83,2409.15
5421,O1810,P88,5,25.66,128.3
5422,O1811,P11,5,400.88,2004.4
5423,O1811,P31,8,58.98,471.84
5424,O1811,P16,1,349.83,349.83
5425,O1811,P0,1,469.24,469.24
5426,O1811,P27,3,224.92,674.76
5427,O1812,P76,2,301.22,602.44
5428,O1812,P75,10,72.43,724.3
5429,O1812,P46,10,116.86,1168.6
5430,O1813,P22,5,338.19,1690.95
5431,O1814,P32,8,258.12,2064.96
5432,O1814,P74,10,99.34,993.4
5433,O1814,P43,4,241.37,965.48
5434,O1815,P33,6,497.27,2983.62
5435,O1815,P83,3,382.25,1146.75
5436,O1815,P25,1,144.23,144.23
5437,O1816,P70,1,463.64,463.64
5438,O1816,P97,1,250.18,250.18
5439,O1817,P85,7,348.28,2437.96
5440,O1817,P0,6,86.27,517.62
5441,O1817,P19,4,262.46,1049.84
5442,O1817,P3,6,411.73,2470.38
5443,O1817,P66,7,111.7,781.9
5444,O1818,P65,3,22.91,68.73
5445,O1818,P35,8,76.69,613.52
5446,O1818,P10,4,83.16,332.64
5447,O1818,P33,7,198.82,1391.74
5448,O1818,P20,2,216.7,433.4
5449,O1819,P90,1,77.81,77.81
5450,O1819,P96,7,43.04,301.28
5451,O1819,P66,10,210.65,2106.5
5452,O1819,P46,1,404.44,404.44
5453,O1819,P41,8,257.42,2059.36
5454,O1820,P65,1,117.19,117.19
5455,O1820,P46,8,90.85,726.8
5456,O1820,P85,4,335.9,1343.6
5457,O1820,P47,10,90.16,901.6
5458,O1821,P11,2,61.39,122.78
5459,O1821,P75,9,66.45,598.05
5460,O1821,P18,6,152.73,916.38
5461,O1822,P87,6,235.51,1413.06
5462,O1822,P97,3,485.32,1455.96
5463,O1822,P1,8,99.67,797.36
5464,O1822,P36,5,352.16,1760.8
5465,O1822,P39,1,78.03,78.03
5466,O1823,P40,9,322.12,2899.08
5467,O1823,P50,3,11.14,33.42
5468,O1823,P19,9,354.49,3190.41
5469,O1824,P99,2,70.31,140.62
5470,O1824,P87,2,335.93,671.86
5471,O1824,P46,6,290.31,1741.86
5472,O1825,P64,4,241.73,966.92
5473,O1825,P30,3,72.43,217.29
5474,O1825,P84,5,113.05,565.25
5475,O1826,P17,10,132.87,1328.7
5476,O1826,P28,7,402.65,2818.55
5477,O1826,P95,8,287.14,2297.12
5478,O1827,P42,9,299.48,2695.32
5479,O1828,P37,9,109.48,985.32
5480,O1829,P78,6,285.19,1711.14
5481,O1829,P46,2,260.2,520.4
5482,O1829,P41,7,78.92,552.44
5483,O1830,P60,8,169.57,1356.56
5484,O1831,P85,4,44.68,178.72
5485,O1831,P81,6,21.77,130.62
5486,O1831,P19,8,146.84,1174.72
5487,O1831,P73,7,411.78,2882.46
5488,O1832,P18,7,372.58,2608.06
5489,O1833,P35,1,51.95,51.95
5490,O1833,P96,3,378.04,1134.12
5491,O1833,P50,5,454.95,2274.75
5492,O1833,P43,3,161.71,485.13
5493,O1834,P14,6,210.55,1263.3
5494,O1834,P77,5,288.5,1442.5
5495,O1834,P7,1,490.92,490.92
5496,O1835,P46,8,393.0,3144.0
5497,O1835,P85,7,132.3,926.1
5498,O1835,P15,4,337.95,1351.8
5499,O1835,P20,9,152.05,1368.45
5500,O1836,P6,10,83.68,836.8
5501,O1837,P62,2,66.79,133.58
5502,O1837,P98,9,216.38,1947.42
5503,O1837,P83,1,275.45,275.45
5504,O1837,P3,9,436.93,3932.37
5505,O1838,P26,6,238.78,1432.68
5506,O1838,P63,7,467.57,3272.99
5507,O1838,P38,3,43.66,130.98
5508,O1838,P77,9,240.8,2167.2
5509,O1839,P45,7,153.58,1075.06
5510,O1839,P83,4,302.38,1209.52
5511,O1839,P39,5,429.46,2147.3
5512,O1839,P22,6,434.75,2608.5
5513,O1839,P81,4,339.92,1359.68
5514,O1840,P3,1,157.49,157.49
5515,O1840,P73,3,484.4,1453.2
5516,O1840,P39,6,457.65,2745.9
5517,O1840,P6,10,312.81,3128.1
5518,O1840,P37,3,98.68,296.04
5519,O1841,P8,2,116.68,233.36
5520,O1841,P14,8,360.7,2885.6
5521,O1841,P5,10,346.57,3465.7
5522,O1841,P4,8,363.87,2910.96
5523,O1841,P49,8,162.24,1297.92
5524,O1842,P42,9,487.32,4385.88
5525,O1842,P93,2,418.05,836.1
5526,O1842,P56,3,300.09,900.27
5527,O1842,P50,1,417.92,417.92
5528,O1843,P38,7,77.13,539.91
5529,O1843,P92,2,285.42,570.84
5530,O1844,P30,3,307.36,922.08
5531,O1844,P43,1,384.2,384.2
5532,O1844,P14,10,214.95,2149.5
5533,O1844,P11,6,196.77,1180.62
5534,O1845,P59,7,163.8,1146.6
5535,O1845,P3,4,79.41,317.64
5536,O1845,P82,7,478.79,3351.53
5537,O1845,P54,5,60.0,300.0
5538,O1846,P91,7,136.42,954.94
5539,O1846,P79,9,178.55,1606.95
5540,O1846,P85,6,192.84,1157.04
5541,O1846,P53,4,120.41,481.64
5542,O1846,P23,7,256.7,1796.9
5543,O1847,P30,9,469.43,4224.87
5544,O1847,P51,3,460.6,1381.8
5545,O1848,P84,2,59.83,119.66
5546,O1848,P7,7,325.44,2278.08
5547,O1848,P68,1,43.01,43.01
5548,O1848,P55,9,476.66,4289.94
5549,O1849,P17,4,295.57,1182.28
5550,O1849,P69,8,40.53,324.24
5551,O1850,P89,1,48.92,48.92
5552,O1850,P50,4,483.22,1932.88
5553,O1850,P0,4,57.35,229.4
5554,O1850,P90,3,463.45,1390.35
5555,O1850,P75,7,460.41,3222.87
5556,O1851,P57,10,163.76,1637.6
5557,O1851,P81,6,221.48,1328.88
5558,O1851,P25,6,369.73,2218.38
5559,O1852,P34,7,47.67,333.69
5560,O1852,P27,5,345.66,1728.3
5561,O1853,P13,8,329.39,2635.12
5562,O1853,P93,8,279.89,2239.12
5563,O1853,P31,2,58.8,117.6
5564,O1854,P28,6,91.74,550.44
5565,O1854,P11,7,189.82,1328.74
5566,O1854,P44,5,329.5,1647.5
5567,O1854,P83,7,436.43,3055.01
5568,O1855,P99,10,166.28,1662.8
5569,O1855,P93,9,276.09,2484.81
5570,O1855,P96,1,78.12,78.12
5571,O1856,P80,6,93.21,559.26
5572,O1856,P82,4,24.39,97.56
5573,O1856,P65,2,396.28,792.56
5574,O1857,P29,6,377.2,2263.2
5575,O1857,P0,3,118.29,354.87
5576,O1857,P41,4,142.5,570.0
5577,O1858,P63,9,180.18,1621.62
5578,O1858,P38,10,156.63,1566.3
5579,O1858,P51,7,380.75,2665.25
5580,O1859,P46,6,301.22,1807.32
5581,O1859,P41,5,313.55,1567.75
5582,O1859,P78,7,275.97,1931.79
5583,O1859,P69,2,309.32,618.64
5584,O1859,P93,3,278.88,836.64
5585,O1860,P18,10,457.39,4573.9
5586,O1861,P35,4,488.4,1953.6
5587,O1861,P31,8,184.58,1476.64
5588,O1861,P30,3,83.02,249.06
5589,O1861,P65,9,357.99,3221.91
5590,O1862,P3,6,455.14,2730.84
5591,O1862,P72,9,121.49,1093.41
5592,O1863,P10,2,44.19,88.38
5593,O1863,P80,8,466.2,3729.6
5594,O1863,P3,3,311.09,933.27
5595,O1864,P66,7,342.92,2400.44
5596,O1864,P69,2,314.47,628.94
5597,O1864,P37,6,10.95,65.7
5598,O1865,P64,3,76.58,229.74
5599,O1865,P50,6,278.42,1670.52
5600,O1865,P74,7,23.21,162.47
5601,O1865,P95,5,202.93,1014.65
5602,O1865,P10,3,461.13,1383.39
5603,O1866,P26,7,111.69,781.83
5604,O1866,P75,4,188.94,755.76
5605,O1867,P42,2,327.39,654.78
5606,O1868,P17,4,434.56,1738.24
5607,O1868,P15,9,78.26,704.34
5608,O1868,P20,10,189.14,1891.4
5609,O1868,P52,2,404.98,809.96
5610,O1869,P93,1,493.11,493.11
5611,O1869,P85,6,393.97,2363.82
5612,O1869,P39,3,264.93,794.79
5613,O1870,P17,10,305.41,3054.1
5614,O1870,P26,9,30.52,274.68
5615,O1870,P52,1,28.56,28.56
5616,O1870,P1,1,304.24,304.24
5617,O1870,P70,2,415.2,830.4
5618,O1871,P89,8,193.55,1548.4
5619,O1871,P37,4,72.06,288.24
5620,O1871,P49,10,161.55,1615.5
5621,O1871,P20,1,350.18,350.18
5622,O1871,P9,3,228.29,684.87
5623,O1872,P29,4,106.66,426.64
5624,O1873,P79,5,407.94,2039.7
5625,O1874,P20,3,163.69,491.07
5626,O1874,P98,5,192.63,963.15
5627,O1874,P6,2,180.43,360.86
5628,O1874,P63,7,221.13,1547.91
5629,O1875,P79,10,66.65,666.5
5630,O1876,P42,5,242.04,1210.2
5631,O1876,P54,4,481.7,1926.8
5632,O1876,P38,4,144.87,579.48
5633,O1876,P34,6,134.25,805.5
5634,O1876,P90,8,254.43,2035.44
5635,O1877,P93,8,135.47,1083.76
5636,O1878,P62,2,482.91,965.82
5637,O1878,P79,9,100.13,901.17
5638,O1878,P38,7,283.21,1982.47
5639,O1878,P35,9,482.69,4344.21
5640,O1879,P53,3,165.95,497.85
5641,O1879,P11,9,371.7,3345.3
5642,O1880,P85,6,135.4,812.4
5643,O1880,P12,8,134.73,1077.84
5644,O1881,P89,5,166.89,834.45
5645,O1881,P85,7,202.91,1420.37
5646,O1881,P73,8,346.09,2768.72
5647,O1881,P97,5,289.5,1447.5
5648,O1882,P86,4,391.29,1565.16
5649,O1882,P61,6,166.8,1000.8
5650,O1883,P34,4,60.5,242.0
5651,O1884,P81,3,455.75,1367.25
5652,O1884,P0,6,116.29,697.74
5653,O1884,P19,6,188.98,1133.88
5654,O1884,P65,1,497.98,497.98
5655,O1885,P70,3,229.6,688.8
5656,O1885,P55,8,222.77,1782.16
5657,O1885,P98,2,311.99,623.98
5658,O1885,P81,9,145.26,1307.34
5659,O1885,P12,3,354.99,1064.97
5660,O1886,P31,3,267.73,803.19
5661,O1886,P52,7,184.43,1291.01
5662,O1887,P67,2,57.14,114.28
5663,O1887,P18,4,242.8,971.2
5664,O1887,P72,5,427.53,2137.65
5665,O1888,P83,4,333.27,1333.08
5666,O1889,P20,5,420.87,2104.35
5667,O1890,P20,7,22.66,158.62
5668,O1891,P45,4,300.72,1202.88
5669,O1892,P49,9,70.68,636.12
5670,O1893,P41,4,206.51,826.04
5671,O1893,P4,8,459.79,3678.32
5672,O1893,P39,9,452.4,4071.6
5673,O1894,P38,7,356.14,2492.98
5674,O1894,P39,5,139.24,696.2
5675,O1894,P81,7,56.06,392.42
5676,O1895,P76,3,450.6,1351.8
5677,O1895,P94,7,399.28,2794.96
5678,O1895,P64,3,433.73,1301.19
5679,O1895,P95,6,27.36,164.16
5680,O1896,P32,8,268.31,2146.48
5681,O1896,P25,8,434.69,3477.52
5682,O1896,P19,3,222.16,666.48
5683,O1896,P33,7,381.06,2667.42
5684,O1897,P56,7,293.01,2051.07
5685,O1897,P44,10,220.22,2202.2
5686,O1897,P10,2,114.45,228.9
5687,O1898,P87,1,94.22,94.22
5688,O1899,P37,5,428.4,2142.0
5689,O1899,P85,7,147.37,1031.59
5690,O1899,P46,6,259.11,1554.66
5691,O1900,P72,8,348.99,2791.92
5692,O1900,P16,3,352.3,1056.9
5693,O1900,P60,3,387.35,1162.05
5694,O1901,P97,4,66.55,266.2
5695,O1901,P77,7,430.98,3016.86
5696,O1901,P53,9,411.14,3700.26
5697,O1901,P3,5,56.15,280.75
5698,O1902,P18,5,476.3,2381.5
5699,O1902,P82,1,165.87,165.87
5700,O1903,P88,5,305.58,1527.9
5701,O1904,P15,6,58.29,349.74
5702,O1904,P40,2,384.0,768.0
5703,O1904,P6,7,149.56,1046.92
5704,O1905,P30,1,448.1,448.1
5705,O1905,P70,7,302.42,2116.94
5706,O1905,P0,7,134.75,943.25
5707,O1906,P61,10,180.56,1805.6
5708,O1906,P93,5,23.46,117.3
5709,O1906,P7,8,299.92,2399.36
5710,O1907,P16,1,329.58,329.58
5711,O1907,P82,9,165.5,1489.5
5712,O1907,P68,7,99.05,693.35
5713,O1907,P29,5,378.67,1893.35
5714,O1908,P15,2,148.36,296.72
5715,O1909,P19,4,485.14,1940.56
5716,O1909,P42,10,345.54,3455.4
5717,O1910,P51,8,121.97,975.76
5718,O1910,P19,3,190.44,571.32
5719,O1910,P89,10,410.53,4105.3
5720,O1911,P76,9,384.89,3464.01
5721,O1911,P45,8,438.28,3506.24
5722,O1912,P2,7,466.34,3264.38
5723,O1912,P15,8,310.3,2482.4
5724,O1912,P99,1,38.31,38.31
5725,O1912,P11,4,473.23,1892.92
5726,O1912,P26,1,480.47,480.47
5727,O1913,P1,5,66.11,330.55
5728,O1914,P82,5,67.05,335.25
5729,O1914,P59,8,18.84,150.72
5730,O1914,P69,7,97.76,684.32
5731,O1915,P20,8,232.0,1856.0
5732,O1915,P72,5,75.08,375.4
5733,O1915,P91,7,171.5,1200.5
5734,O1915,P50,5,107.53,537.65
5735,O1916,P70,1,165.79,165.79
5736,O1917,P18,9,422.42,3801.78
5737,O1917,P26,6,194.21,1165.26
5738,O1918,P11,3,155.51,466.53
5739,O1918,P61,5,62.85,314.25
5740,O1918,P8,4,164.68,658.72
5741,O1918,P23,8,83.25,666.0
5742,O1918,P40,8,453.09,3624.72
5743,O1919,P60,9,147.92,1331.28
5744,O1919,P76,4,255.32,1021.28
5745,O1919,P29,2,43.05,86.1
5746,O1920,P63,3,75.85,227.55
5747,O1920,P62,7,384.39,2690.73
5748,O1920,P82,7,38.07,266.49
5749,O1921,P88,4,89.58,358.32
5750,O1921,P45,1,83.31,83.31
5751,O1921,P49,9,100.93,908.37
5752,O1921,P82,2,382.73,765.46
5753,O1922,P51,6,136.06,816.36
5754,O1922,P36,3,269.45,808.35
5755,O1923,P75,3,98.34,295.02
5756,O1924,P92,7,78.71,550.97
5757,O1924,P12,4,132.79,531.16
5758,O1924,P72,2,442.94,885.88
5759,O1925,P87,9,133.31,1199.79
5760,O1925,P80,8,149.07,1192.56
5761,O1925,P55,6,206.38,1238.28
5762,O1925,P63,7,394.66,2762.62
5763,O1926,P78,10,446.38,4463.8
5764,O1926,P19,9,221.81,1996.29
5765,O1926,P6,9,104.31,938.79
5766,O1927,P74,10,404.42,4044.2
5767,O1927,P9,9,128.64,1157.76
5768,O1928,P62,4,433.29,1733.16
5769,O1928,P51,9,217.39,1956.51
5770,O1928,P73,8,336.86,2694.88
5771,O1928,P64,3,499.27,1497.81
5772,O1929,P96,2,295.95,591.9
5773,O1929,P15,2,70.09,140.18
5774,O1930,P31,5,326.38,1631.9
5775,O1930,P85,6,49.01,294.06
5776,O1931,P45,4,311.58,1246.32
5777,O1932,P23,2,86.16,172.32
5778,O1933,P3,2,47.25,94.5
5779,O1933,P46,8,183.83,1470.64
5780,O1933,P62,1,347.4,347.4
5781,O1934,P3,8,369.58,2956.64
5782,O1934,P29,6,476.9,2861.4
5783,O1934,P16,9,331.15,2980.35
5784,O1935,P46,2,126.7,253.4
5785,O1935,P62,10,73.82,738.2
5786,O1936,P41,2,155.66,311.32
5787,O1936,P34,10,454.32,4543.2
5788,O1936,P84,7,422.03,2954.21
5789,O1937,P75,1,216.61,216.61
5790,O1938,P47,2,153.47,306.94
5791,O1938,P81,8,83.47,667.76
5792,O1939,P51,1,438.65,438.65
5793,O1939,P54,4,463.63,1854.52
5794,O1939,P60,6,268.84,1613.04
5795,O1939,P82,7,264.87,1854.09
5796,O1939,P78,6,60.91,365.46
5797,O1940,P54,1,50.12,50.12
5798,O1940,P88,9,177.21,1594.89
5799,O1940,P55,4,340.29,1361.16
5800,O1940,P89,6,223.77,1342.62
5801,O1940,P85,3,86.49,259.47
5802,O1941,P91,4,471.37,1885.48
5803,O1941,P85,2,219.3,438.6
5804,O1942,P86,3,463.88,1391.64
5805,O1943,P56,9,82.28,740.52
5806,O1943,P70,9,388.54,3496.86
5807,O1944,P89,10,348.47,3484.7
5808,O1944,P85,3,464.7,1394.1
5809,O1944,P92,5,423.29,2116.45
5810,O1944,P66,9,411.72,3705.48
5811,O1945,P97,2,35.62,71.24
5812,O1945,P90,8,467.72,3741.76
5813,O1945,P49,3,45.51,136.53
5814,O1946,P88,8,417.03,3336.24
5815,O1946,P17,5,465.46,2327.3
5816,O1946,P80,5,62.34,311.7
5817,O1946,P94,9,69.87,628.83
5818,O1946,P82,1,151.21,151.21
5819,O1947,P54,1,463.71,463.71
5820,O1947,P59,9,390.44,3513.96
5821,O1947,P37,6,73.17,439.02
5822,O1948,P23,6,431.82,2590.92
5823,O1949,P28,2,257.52,515.04
5824,O1949,P76,1,151.94,151.94
5825,O1950,P40,6,242.3,1453.8
5826,O1950,P10,10,236.09,2360.9
5827,O1951,P18,6,399.33,2395.98
5828,O1951,P26,2,170.83,341.66
5829,O1951,P12,10,307.2,3072.0
5830,O1951,P24,9,371.35,3342.15
5831,O1952,P81,4,173.99,695.96
5832,O1952,P51,10,123.52,1235.2
5833,O1952,P23,6,167.17,1003.02
5834,O1953,P10,10,349.73,3497.3
5835,O1954,P5,8,34.43,275.44
5836,O1954,P58,2,231.29,462.58
5837,O1954,P36,3,344.17,1032.51
5838,O1954,P6,6,495.84,2975.04
5839,O1955,P20,5,289.33,1446.65
5840,O1956,P87,3,203.13,609.39
5841,O1956,P62,3,255.2,765.6
5842,O1956,P1,10,49.9,499.0
5843,O1956,P19,8,123.98,991.84
5844,O1957,P6,7,128.15,897.05
5845,O1957,P72,3,181.38,544.14
5846,O1957,P67,1,75.38,75.38
5847,O1957,P49,2,195.28,390.56
5848,O1957,P82,1,487.12,487.12
5849,O1958,P24,6,361.22,2167.32
5850,O1958,P97,8,351.97,2815.76
5851,O1959,P45,3,363.39,1090.17
5852,O1959,P53,5,387.33,1936.65
5853,O1959,P34,3,424.64,1273.92
5854,O1960,P44,10,453.41,4534.1
5855,O1960,P54,3,260.02,780.06
5856,O1960,P2,10,460.24,4602.4
5857,O1960,P58,3,404.11,1212.33
5858,O1961,P69,10,19.79,197.9
5859,O1961,P84,1,408.35,408.35
5860,O1961,P92,6,432.31,2593.86
5861,O1961,P49,2,157.86,315.72
5862,O1962,P39,7,452.09,3164.63
5863,O1962,P30,10,406.13,4061.3
5864,O1962,P8,3,142.17,426.51
5865,O1963,P43,6,409.98,2459.88
5866,O1964,P42,9,116.4,1047.6
5867,O1964,P23,8,167.71,1341.68
5868,O1964,P51,7,268.87,1882.09
5869,O1965,P2,4,162.71,650.84
5870,O1965,P90,2,338.08,676.16
5871,O1966,P99,4,383.21,1532.84
